date,state,close
2017-06-17 00:00:00+00:00,2,-0.7637077393359448
2017-06-18 00:00:00+00:00,2,-0.7671338621012369
2017-06-19 00:00:00+00:00,2,-0.7658183723928174
2017-06-20 00:00:00+00:00,2,-0.7616088768511474
2017-06-21 00:00:00+00:00,2,-0.7626498650015556
2017-06-22 00:00:00+00:00,2,-0.7621304904523614
2017-06-23 00:00:00+00:00,2,-0.7608726407844736
2017-06-24 00:00:00+00:00,2,-0.7652095135077017
2017-06-25 00:00:00+00:00,2,-0.7658244287175509
2017-06-26 00:00:00+00:00,2,-0.7693578704900592
2017-06-27 00:00:00+00:00,2,-0.7670013926312313
2017-06-28 00:00:00+00:00,2,-0.7662899882734134
2017-06-29 00:00:00+00:00,2,-0.767419504497943
2017-06-30 00:00:00+00:00,2,-0.7692817582703658
2017-07-01 00:00:00+00:00,2,-0.7707558319478666
2017-07-02 00:00:00+00:00,2,-0.7684655927112847
2017-07-03 00:00:00+00:00,2,-0.7666316769409847
2017-07-04 00:00:00+00:00,2,-0.7654349736068954
2017-07-05 00:00:00+00:00,2,-0.7654238249937145
2017-07-06 00:00:00+00:00,2,-0.765214605796149
2017-07-07 00:00:00+00:00,0,-0.7680774126163625
2017-07-08 00:00:00+00:00,2,-0.7663998495376102
2017-07-09 00:00:00+00:00,2,-0.7680844174284099
2017-07-10 00:00:00+00:00,0,-0.7727298595080863
2017-07-11 00:00:00+00:00,2,-0.7738370862807403
2017-07-12 00:00:00+00:00,2,-0.7718929904923102
2017-07-13 00:00:00+00:00,2,-0.7731967018541684
2017-07-14 00:00:00+00:00,0,-0.7771632213792832
2017-07-15 00:00:00+00:00,0,-0.7846300750275125
2017-07-16 00:00:00+00:00,2,-0.7868286064251258
2017-07-17 00:00:00+00:00,0,-0.7773202193531837
2017-07-18 00:00:00+00:00,2,-0.7744392668822282
2017-07-19 00:00:00+00:00,2,-0.7758865885527866
2017-07-20 00:00:00+00:00,0,-0.7585578730439966
2017-07-21 00:00:00+00:00,1,-0.763329425063984
2017-07-22 00:00:00+00:00,1,-0.7587960677515516
2017-07-23 00:00:00+00:00,1,-0.7613347018215556
2017-07-24 00:00:00+00:00,1,-0.7605557838257584
2017-07-25 00:00:00+00:00,0,-0.7662361732800818
2017-07-26 00:00:00+00:00,0,-0.7677338114251914
2017-07-27 00:00:00+00:00,0,-0.763201410374559
2017-07-28 00:00:00+00:00,2,-0.758831418340208
2017-07-29 00:00:00+00:00,2,-0.7614604852334471
2017-07-30 00:00:00+00:00,2,-0.7604819106580847
2017-07-31 00:00:00+00:00,2,-0.7567191837391826
2017-08-01 00:00:00+00:00,0,-0.761721288146811
2017-08-02 00:00:00+00:00,2,-0.7619629891476328
2017-08-03 00:00:00+00:00,2,-0.7589677128574136
2017-08-04 00:00:00+00:00,2,-0.756064789688516
2017-08-05 00:00:00+00:00,1,-0.7446957387265747
2017-08-06 00:00:00+00:00,1,-0.7459367099849676
2017-08-07 00:00:00+00:00,1,-0.7406824012456895
2017-08-08 00:00:00+00:00,2,-0.7393767851347173
2017-08-09 00:00:00+00:00,2,-0.7418437617656085
2017-08-10 00:00:00+00:00,2,-0.7406078827956629
2017-08-11 00:00:00+00:00,1,-0.7320309374766225
2017-08-12 00:00:00+00:00,1,-0.7245765113445505
2017-08-13 00:00:00+00:00,1,-0.7185722678939508
2017-08-14 00:00:00+00:00,1,-0.7105516492569139
2017-08-15 00:00:00+00:00,1,-0.7151117430273162
2017-08-16 00:00:00+00:00,1,-0.7089116680443514
2017-08-17 00:00:00+00:00,1,-0.7103427488132816
2017-08-18 00:00:00+00:00,1,-0.7157903468279445
2017-08-19 00:00:00+00:00,1,-0.7147369350486221
2017-08-20 00:00:00+00:00,1,-0.7181137131501355
2017-08-21 00:00:00+00:00,1,-0.7208497725221713
2017-08-22 00:00:00+00:00,1,-0.7177041920906517
2017-08-23 00:00:00+00:00,1,-0.716080133025784
2017-08-24 00:00:00+00:00,1,-0.7102475269065601
2017-08-25 00:00:00+00:00,2,-0.709071838008613
2017-08-26 00:00:00+00:00,2,-0.7096832546996816
2017-08-27 00:00:00+00:00,2,-0.7087126411981666
2017-08-28 00:00:00+00:00,2,-0.7087196382357277
2017-08-29 00:00:00+00:00,2,-0.702466696746745
2017-08-30 00:00:00+00:00,2,-0.7029036073210377
2017-08-31 00:00:00+00:00,2,-0.6985062179973915
2017-09-01 00:00:00+00:00,2,-0.6924997588182308
2017-09-02 00:00:00+00:00,1,-0.7024746578205925
2017-09-03 00:00:00+00:00,2,-0.7023412320887868
2017-09-04 00:00:00+00:00,0,-0.713380053975785
2017-09-05 00:00:00+00:00,0,-0.7089148555836847
2017-09-06 00:00:00+00:00,2,-0.7018903118903994
2017-09-07 00:00:00+00:00,2,-0.701802429098631
2017-09-08 00:00:00+00:00,0,-0.7136207987148068
2017-09-09 00:00:00+00:00,2,-0.713706458003528
2017-09-10 00:00:00+00:00,2,-0.7169902454758533
2017-09-11 00:00:00+00:00,2,-0.7157696511457358
2017-09-12 00:00:00+00:00,2,-0.7167396271393841
2017-09-13 00:00:00+00:00,0,-0.7246440172080435
2017-09-14 00:00:00+00:00,0,-0.7478152046590186
2017-09-15 00:00:00+00:00,0,-0.7324481008560203
2017-09-16 00:00:00+00:00,0,-0.7328455170405231
2017-09-17 00:00:00+00:00,0,-0.7341880775098183
2017-09-18 00:00:00+00:00,0,-0.7188289347806673
2017-09-19 00:00:00+00:00,0,-0.7232944597011871
2017-09-20 00:00:00+00:00,2,-0.7239001388214555
2017-09-21 00:00:00+00:00,0,-0.7326544512681857
2017-09-22 00:00:00+00:00,2,-0.7326652811274332
2017-09-23 00:00:00+00:00,2,-0.7275160601178379
2017-09-24 00:00:00+00:00,2,-0.7310049152121091
2017-09-25 00:00:00+00:00,0,-0.7232594278664641
2017-09-26 00:00:00+00:00,2,-0.7243332165740619
2017-09-27 00:00:00+00:00,0,-0.7145149890171814
2017-09-28 00:00:00+00:00,2,-0.7153410281737099
2017-09-29 00:00:00+00:00,2,-0.7157123376336234
2017-09-30 00:00:00+00:00,2,-0.710119201237688
2017-10-01 00:00:00+00:00,2,-0.7080483580010801
2017-10-02 00:00:00+00:00,2,-0.7078706798939431
2017-10-03 00:00:00+00:00,2,-0.7107952550068496
2017-10-04 00:00:00+00:00,2,-0.7136013780483315
2017-10-05 00:00:00+00:00,2,-0.7104471912606116
2017-10-06 00:00:00+00:00,2,-0.7090969962458885
2017-10-07 00:00:00+00:00,2,-0.7073111656726062
2017-10-08 00:00:00+00:00,2,-0.7014648764577072
2017-10-09 00:00:00+00:00,2,-0.696320747736559
2017-10-10 00:00:00+00:00,2,-0.6960032532699773
2017-10-11 00:00:00+00:00,2,-0.6945865086535612
2017-10-12 00:00:00+00:00,1,-0.6748293468673835
2017-10-13 00:00:00+00:00,1,-0.6684509407204425
2017-10-14 00:00:00+00:00,1,-0.6625731181896012
2017-10-15 00:00:00+00:00,1,-0.6674644050712327
2017-10-16 00:00:00+00:00,1,-0.6659549885795618
2017-10-17 00:00:00+00:00,1,-0.6697788540577764
2017-10-18 00:00:00+00:00,1,-0.6702507809178196
2017-10-19 00:00:00+00:00,1,-0.6664985651042317
2017-10-20 00:00:00+00:00,1,-0.6568519671042408
2017-10-21 00:00:00+00:00,1,-0.6562103076619356
2017-10-22 00:00:00+00:00,1,-0.6569484640266957
2017-10-23 00:00:00+00:00,1,-0.6594355066064151
2017-10-24 00:00:00+00:00,1,-0.6722904018179323
2017-10-25 00:00:00+00:00,1,-0.6651521951367088
2017-10-26 00:00:00+00:00,2,-0.6602472096104296
2017-10-27 00:00:00+00:00,2,-0.6641936787356884
2017-10-28 00:00:00+00:00,2,-0.6650792704563488
2017-10-29 00:00:00+00:00,1,-0.6523173425505613
2017-10-30 00:00:00+00:00,2,-0.6530599614703883
2017-10-31 00:00:00+00:00,1,-0.6423007256553626
2017-11-01 00:00:00+00:00,1,-0.6327821423447967
2017-11-02 00:00:00+00:00,1,-0.6228725179283947
2017-11-03 00:00:00+00:00,1,-0.6187563317698462
2017-11-04 00:00:00+00:00,1,-0.6132730488636214
2017-11-05 00:00:00+00:00,1,-0.6123986057561418
2017-11-06 00:00:00+00:00,1,-0.6246475264169158
2017-11-07 00:00:00+00:00,1,-0.6207746194798835
2017-11-08 00:00:00+00:00,1,-0.6107337928347232
2017-11-09 00:00:00+00:00,1,-0.6208000886966062
2017-11-10 00:00:00+00:00,0,-0.6375323534002224
2017-11-11 00:00:00+00:00,0,-0.6458290673649374
2017-11-12 00:00:00+00:00,0,-0.6588065817724713
2017-11-13 00:00:00+00:00,0,-0.6394000182150259
2017-11-14 00:00:00+00:00,2,-0.6369715797121245
2017-11-15 00:00:00+00:00,1,-0.6153241449053345
2017-11-16 00:00:00+00:00,1,-0.5976139431342226
2017-11-17 00:00:00+00:00,1,-0.6027950006647212
2017-11-18 00:00:00+00:00,1,-0.6002105282242054
2017-11-19 00:00:00+00:00,1,-0.5923659939246388
2017-11-20 00:00:00+00:00,1,-0.5871387714952087
2017-11-21 00:00:00+00:00,1,-0.5912587827009571
2017-11-22 00:00:00+00:00,2,-0.5854538848504756
2017-11-23 00:00:00+00:00,2,-0.5922933957726985
2017-11-24 00:00:00+00:00,2,-0.5854494067464364
2017-11-25 00:00:00+00:00,1,-0.5683417121052318
2017-11-26 00:00:00+00:00,1,-0.5511575787159143
2017-11-27 00:00:00+00:00,1,-0.5356239376444736
2017-11-28 00:00:00+00:00,1,-0.5279669705984639
2017-11-29 00:00:00+00:00,1,-0.5333865338159648
2017-11-30 00:00:00+00:00,1,-0.5224005939839569
2017-12-01 00:00:00+00:00,1,-0.49877212680489985
2017-12-02 00:00:00+00:00,1,-0.4956195415613329
2017-12-03 00:00:00+00:00,1,-0.4877030310687203
2017-12-04 00:00:00+00:00,1,-0.4770670364086057
2017-12-05 00:00:00+00:00,1,-0.46880344175501365
2017-12-06 00:00:00+00:00,1,-0.39317961528346423
2017-12-07 00:00:00+00:00,1,-0.2782790535371925
2017-12-08 00:00:00+00:00,1,-0.32064148237639684
2017-12-09 00:00:00+00:00,1,-0.36494327234194823
2017-12-10 00:00:00+00:00,1,-0.35611602744037196
2017-12-11 00:00:00+00:00,1,-0.3089418758110929
2017-12-12 00:00:00+00:00,1,-0.29370120847682507
2017-12-13 00:00:00+00:00,1,-0.32577482011072834
2017-12-14 00:00:00+00:00,1,-0.3208134540106784
2017-12-15 00:00:00+00:00,1,-0.28441859637076694
2017-12-16 00:00:00+00:00,1,-0.22740138547575128
2017-12-17 00:00:00+00:00,1,-0.23875704877249218
2017-12-18 00:00:00+00:00,1,-0.23960415678656616
2017-12-19 00:00:00+00:00,1,-0.282195901870109
2017-12-20 00:00:00+00:00,1,-0.31888370214924866
2017-12-21 00:00:00+00:00,1,-0.3450501347924982
2017-12-22 00:00:00+00:00,0,-0.4078184440936361
2017-12-23 00:00:00+00:00,0,-0.38019668983354976
2017-12-24 00:00:00+00:00,0,-0.40482508032701703
2017-12-25 00:00:00+00:00,0,-0.4016151815713378
2017-12-26 00:00:00+00:00,0,-0.33559558215010327
2017-12-27 00:00:00+00:00,0,-0.34391649031580757
2017-12-28 00:00:00+00:00,0,-0.38314866223575134
2017-12-29 00:00:00+00:00,0,-0.38156599453530105
2017-12-30 00:00:00+00:00,0,-0.43582867387911933
2017-12-31 00:00:00+00:00,0,-0.39748176715141653
2018-01-01 00:00:00+00:00,0,-0.41337844562947623
2018-01-02 00:00:00+00:00,0,-0.3711879573266087
2018-01-03 00:00:00+00:00,0,-0.3642172286266551
2018-01-04 00:00:00+00:00,0,-0.3515368239829415
2018-01-05 00:00:00+00:00,0,-0.2932522163510101
2018-01-06 00:00:00+00:00,0,-0.29014739755052754
2018-01-07 00:00:00+00:00,0,-0.3235648135715147
2018-01-08 00:00:00+00:00,0,-0.36520122979337055
2018-01-09 00:00:00+00:00,0,-0.38350212147539764
2018-01-10 00:00:00+00:00,0,-0.37146818090644795
2018-01-11 00:00:00+00:00,0,-0.4213841139295907
2018-01-12 00:00:00+00:00,0,-0.4030800191592578
2018-01-13 00:00:00+00:00,0,-0.3909919059706122
2018-01-14 00:00:00+00:00,0,-0.4097227267383431
2018-01-15 00:00:00+00:00,0,-0.40820057563831086
2018-01-16 00:00:00+00:00,0,-0.4823754866696351
2018-01-17 00:00:00+00:00,0,-0.49198929188692253
2018-01-18 00:00:00+00:00,0,-0.4828722452385344
2018-01-19 00:00:00+00:00,0,-0.47865287609941704
2018-01-20 00:00:00+00:00,0,-0.4375164215347663
2018-01-21 00:00:00+00:00,0,-0.47888536433411666
2018-01-22 00:00:00+00:00,0,-0.5001796197827628
2018-01-23 00:00:00+00:00,0,-0.5021858103923054
2018-01-24 00:00:00+00:00,0,-0.48655026135602913
2018-01-25 00:00:00+00:00,0,-0.4897346908949856
2018-01-26 00:00:00+00:00,0,-0.4925369888892673
2018-01-27 00:00:00+00:00,0,-0.4839613263604464
2018-01-28 00:00:00+00:00,0,-0.47295595031299076
2018-01-29 00:00:00+00:00,0,-0.4885564519655717
2018-01-30 00:00:00+00:00,0,-0.5264543665674595
2018-01-31 00:00:00+00:00,0,-0.5227986476763264
2018-02-01 00:00:00+00:00,0,-0.5562529769576918
2018-02-02 00:00:00+00:00,0,-0.5670733513320299
2018-02-03 00:00:00+00:00,0,-0.5561138136550862
2018-02-04 00:00:00+00:00,0,-0.5847068189245542
2018-02-05 00:00:00+00:00,0,-0.6267966898272919
2018-02-06 00:00:00+00:00,0,-0.6013616963927437
2018-02-07 00:00:00+00:00,0,-0.6055874406105278
2018-02-08 00:00:00+00:00,0,-0.5850704782900674
2018-02-09 00:00:00+00:00,0,-0.5700593759836959
2018-02-10 00:00:00+00:00,0,-0.5737240199849626
2018-02-11 00:00:00+00:00,0,-0.5893891898135812
2018-02-12 00:00:00+00:00,0,-0.5640220209964595
2018-02-13 00:00:00+00:00,0,-0.574475253035476
2018-02-14 00:00:00+00:00,0,-0.545932564240559
2018-02-15 00:00:00+00:00,0,-0.5245405057557798
2018-02-16 00:00:00+00:00,0,-0.5223910158169842
2018-02-17 00:00:00+00:00,0,-0.4944062552482237
2018-02-18 00:00:00+00:00,0,-0.5122677329714084
2018-02-19 00:00:00+00:00,0,-0.49082060002653655
2018-02-20 00:00:00+00:00,0,-0.48513956528986035
2018-02-21 00:00:00+00:00,0,-0.5078540949716479
2018-02-22 00:00:00+00:00,0,-0.5296801874708335
2018-02-23 00:00:00+00:00,0,-0.5202511040451613
2018-02-24 00:00:00+00:00,0,-0.5357920531336103
2018-02-25 00:00:00+00:00,1,-0.5405158309360272
2018-02-26 00:00:00+00:00,1,-0.518162099608839
2018-02-27 00:00:00+00:00,1,-0.506733200652291
2018-02-28 00:00:00+00:00,1,-0.5171685513730956
2018-03-01 00:00:00+00:00,1,-0.49955548403230526
2018-03-02 00:00:00+00:00,1,-0.4952437539973803
2018-03-03 00:00:00+00:00,1,-0.4824009558863578
2018-03-04 00:00:00+00:00,1,-0.4816717401807036
2018-03-05 00:00:00+00:00,2,-0.479738785230968
2018-03-06 00:00:00+00:00,0,-0.5050040305342819
2018-03-07 00:00:00+00:00,0,-0.5309357980867017
2018-03-08 00:00:00+00:00,0,-0.5491048966790208
2018-03-09 00:00:00+00:00,0,-0.5509346686481874
2018-03-10 00:00:00+00:00,0,-0.5659508399195478
2018-03-11 00:00:00+00:00,0,-0.5432576434278356
2018-03-12 00:00:00+00:00,0,-0.5551517987352852
2018-03-13 00:00:00+00:00,0,-0.5554788558198672
2018-03-14 00:00:00+00:00,0,-0.584936104070948
2018-03-15 00:00:00+00:00,0,-0.5839473138207463
2018-03-16 00:00:00+00:00,0,-0.5827534948210294
2018-03-17 00:00:00+00:00,0,-0.5961749012914448
2018-03-18 00:00:00+00:00,0,-0.5864050776855152
2018-03-19 00:00:00+00:00,0,-0.5734453824003038
2018-03-20 00:00:00+00:00,0,-0.5644391999248296
2018-03-21 00:00:00+00:00,0,-0.5639357241998715
2018-03-22 00:00:00+00:00,0,-0.570330394571899
2018-03-23 00:00:00+00:00,0,-0.5655171168845885
2018-03-24 00:00:00+00:00,2,-0.5722521853594814
2018-03-25 00:00:00+00:00,2,-0.5777402262512479
2018-03-26 00:00:00+00:00,0,-0.5868597918331581
2018-03-27 00:00:00+00:00,0,-0.5988447220412347
2018-03-28 00:00:00+00:00,2,-0.5949775526750026
2018-03-29 00:00:00+00:00,0,-0.6200956891508357
2018-03-30 00:00:00+00:00,0,-0.6288586079537661
2018-03-31 00:00:00+00:00,0,-0.6262152204569851
2018-04-01 00:00:00+00:00,0,-0.6303326816312669
2018-04-02 00:00:00+00:00,2,-0.6227037493824189
2018-04-03 00:00:00+00:00,0,-0.6108477979000534
2018-04-04 00:00:00+00:00,0,-0.6300266623062855
2018-04-05 00:00:00+00:00,2,-0.6313758932847223
2018-04-06 00:00:00+00:00,2,-0.6369534340613825
2018-04-07 00:00:00+00:00,2,-0.6282035763952328
2018-04-08 00:00:00+00:00,2,-0.624623316666954
2018-04-09 00:00:00+00:00,0,-0.6326732373423999
2018-04-10 00:00:00+00:00,2,-0.6306342539501539
2018-04-11 00:00:00+00:00,2,-0.6263811279920469
2018-04-12 00:00:00+00:00,1,-0.597054755441305
2018-04-13 00:00:00+00:00,1,-0.5968410814631588
2018-04-14 00:00:00+00:00,1,-0.5939661697679645
2018-04-15 00:00:00+00:00,1,-0.5830477124759911
2018-04-16 00:00:00+00:00,1,-0.5916596974042406
2018-04-17 00:00:00+00:00,1,-0.5966458796641743
2018-04-18 00:00:00+00:00,2,-0.5883240074621837
2018-04-19 00:00:00+00:00,2,-0.5841559188339036
2018-04-20 00:00:00+00:00,1,-0.5665931368697197
2018-04-21 00:00:00+00:00,2,-0.5650088831740888
2018-04-22 00:00:00+00:00,2,-0.5679742276925185
2018-04-23 00:00:00+00:00,2,-0.5638847857664261
2018-04-24 00:00:00+00:00,1,-0.5394723083031246
2018-04-25 00:00:00+00:00,1,-0.5665959978806335
2018-04-26 00:00:00+00:00,1,-0.5527192242057364
2018-04-27 00:00:00+00:00,1,-0.5620960941822298
2018-04-28 00:00:00+00:00,1,-0.5505865893529771
2018-04-29 00:00:00+00:00,2,-0.5483383945376517
2018-04-30 00:00:00+00:00,2,-0.5540235653009752
2018-05-01 00:00:00+00:00,2,-0.5578939222065407
2018-05-02 00:00:00+00:00,2,-0.5541710006568755
2018-05-03 00:00:00+00:00,1,-0.5379959955736043
2018-05-04 00:00:00+00:00,2,-0.5393685033636614
2018-05-05 00:00:00+00:00,2,-0.5343565098096131
2018-05-06 00:00:00+00:00,2,-0.540832065935848
2018-05-07 00:00:00+00:00,2,-0.5498054711775913
2018-05-08 00:00:00+00:00,2,-0.5542060169426262
2018-05-09 00:00:00+00:00,2,-0.5513285863139097
2018-05-10 00:00:00+00:00,2,-0.5602844523148329
2018-05-11 00:00:00+00:00,0,-0.5794690542918651
2018-05-12 00:00:00+00:00,2,-0.5774501446229335
2018-05-13 00:00:00+00:00,2,-0.5704746268394936
2018-05-14 00:00:00+00:00,0,-0.5707023259907069
2018-05-15 00:00:00+00:00,2,-0.5772753119777381
2018-05-16 00:00:00+00:00,2,-0.5817828657705421
2018-05-17 00:00:00+00:00,2,-0.590524451383397
2018-05-18 00:00:00+00:00,2,-0.5855360456204163
2018-05-19 00:00:00+00:00,2,-0.5856567367438604
2018-05-20 00:00:00+00:00,2,-0.5771839151182167
2018-05-21 00:00:00+00:00,2,-0.5801855509381303
2018-05-22 00:00:00+00:00,0,-0.5921975519070826
2018-05-23 00:00:00+00:00,0,-0.6076089158598985
2018-05-24 00:00:00+00:00,2,-0.6066688716380397
2018-05-25 00:00:00+00:00,2,-0.6100825707744176
2018-05-26 00:00:00+00:00,2,-0.6140395510049905
2018-05-27 00:00:00+00:00,2,-0.6136465818265822
2018-05-28 00:00:00+00:00,2,-0.6210417819229419
2018-05-29 00:00:00+00:00,2,-0.6103230045339922
2018-05-30 00:00:00+00:00,2,-0.6124269515327507
2018-05-31 00:00:00+00:00,2,-0.6096358021516499
2018-06-01 00:00:00+00:00,2,-0.6081301951582068
2018-06-02 00:00:00+00:00,2,-0.6048820770284712
2018-06-03 00:00:00+00:00,2,-0.6024364413621415
2018-06-04 00:00:00+00:00,2,-0.6089893536258583
2018-06-05 00:00:00+00:00,2,-0.6051906619338917
2018-06-06 00:00:00+00:00,2,-0.6045467634395668
2018-06-07 00:00:00+00:00,2,-0.6037742127479504
2018-06-08 00:00:00+00:00,2,-0.6054721605294643
2018-06-09 00:00:00+00:00,2,-0.6084317674770937
2018-06-10 00:00:00+00:00,0,-0.6321863368219757
2018-06-11 00:00:00+00:00,2,-0.6283363646191717
2018-06-12 00:00:00+00:00,2,-0.6386717509966856
2018-06-13 00:00:00+00:00,2,-0.646074274659026
2018-06-14 00:00:00+00:00,2,-0.6357105425049032
2018-06-15 00:00:00+00:00,2,-0.6426771196292372
2018-06-16 00:00:00+00:00,2,-0.6396971279788461
2018-06-17 00:00:00+00:00,2,-0.6413176885249333
2018-06-18 00:00:00+00:00,2,-0.6338167709655104
2018-06-19 00:00:00+00:00,2,-0.6326983955796754
2018-06-20 00:00:00+00:00,2,-0.6324879091408627
2018-06-21 00:00:00+00:00,2,-0.6339785269249525
2018-06-22 00:00:00+00:00,0,-0.6545515432907643
2018-06-23 00:00:00+00:00,2,-0.6520425300131026
2018-06-24 00:00:00+00:00,0,-0.6517002038376648
2018-06-25 00:00:00+00:00,2,-0.6492816233832385
2018-06-26 00:00:00+00:00,2,-0.6542337378447353
2018-06-27 00:00:00+00:00,2,-0.6522129001032313
2018-06-28 00:00:00+00:00,2,-0.6602914775347333
2018-06-29 00:00:00+00:00,2,-0.6502649870420872
2018-06-30 00:00:00+00:00,2,-0.6443514951686561
2018-07-01 00:00:00+00:00,2,-0.6449304300564684
2018-07-02 00:00:00+00:00,2,-0.6376584555660473
2018-07-03 00:00:00+00:00,2,-0.6403521750863518
2018-07-04 00:00:00+00:00,2,-0.6381880380155948
2018-07-05 00:00:00+00:00,2,-0.6368636231970416
2018-07-06 00:00:00+00:00,2,-0.6357694575611684
2018-07-07 00:00:00+00:00,2,-0.6299282528602305
2018-07-08 00:00:00+00:00,2,-0.6325729309217173
2018-07-09 00:00:00+00:00,2,-0.6335960844008306
2018-07-10 00:00:00+00:00,0,-0.6467095590226645
2018-07-11 00:00:00+00:00,2,-0.6446473299167429
2018-07-12 00:00:00+00:00,2,-0.6499302954120773
2018-07-13 00:00:00+00:00,2,-0.6496360622081433
2018-07-14 00:00:00+00:00,2,-0.6484237399313203
2018-07-15 00:00:00+00:00,2,-0.645764103758425
2018-07-16 00:00:00+00:00,1,-0.6335960844008306
2018-07-17 00:00:00+00:00,1,-0.6151490012806918
2018-07-18 00:00:00+00:00,1,-0.6135650741134805
2018-07-19 00:00:00+00:00,2,-0.6105054717246156
2018-07-20 00:00:00+00:00,2,-0.6140952785219224
2018-07-21 00:00:00+00:00,2,-0.6120202992586671
2018-07-22 00:00:00+00:00,2,-0.6120457684753898
2018-07-23 00:00:00+00:00,2,-0.6027275025757144
2018-07-24 00:00:00+00:00,1,-0.5800174354489936
2018-07-25 00:00:00+00:00,1,-0.5877517586324854
2018-07-26 00:00:00+00:00,1,-0.595069898021838
2018-07-27 00:00:00+00:00,2,-0.5882733800081854
2018-07-28 00:00:00+00:00,2,-0.587409105928628
2018-07-29 00:00:00+00:00,2,-0.5865712962000242
2018-07-30 00:00:00+00:00,1,-0.5877807419169611
2018-07-31 00:00:00+00:00,1,-0.6005197350885203
2018-08-01 00:00:00+00:00,2,-0.6054724715089115
2018-08-02 00:00:00+00:00,2,-0.6073118060960784
2018-08-03 00:00:00+00:00,2,-0.6115394472884902
2018-08-04 00:00:00+00:00,0,-0.6243262069031338
2018-08-05 00:00:00+00:00,2,-0.623191598390157
2018-08-06 00:00:00+00:00,2,-0.6269071963738415
2018-08-07 00:00:00+00:00,0,-0.6332340110304979
2018-08-08 00:00:00+00:00,0,-0.6474786111955003
2018-08-09 00:00:00+00:00,2,-0.6391217071587868
2018-08-10 00:00:00+00:00,0,-0.6513346319485516
2018-08-11 00:00:00+00:00,2,-0.6477992776524432
2018-08-12 00:00:00+00:00,2,-0.6469407566926583
2018-08-13 00:00:00+00:00,2,-0.6477406891245975
2018-08-14 00:00:00+00:00,0,-0.650856967517708
2018-08-15 00:00:00+00:00,0,-0.6473919878704928
2018-08-16 00:00:00+00:00,2,-0.6465573501322501
2018-08-17 00:00:00+00:00,2,-0.6387268410057506
2018-08-18 00:00:00+00:00,2,-0.6437222593552651
2018-08-19 00:00:00+00:00,2,-0.6411011535358733
2018-08-20 00:00:00+00:00,2,-0.6473916768910457
2018-08-21 00:00:00+00:00,2,-0.6416523801549433
2018-08-22 00:00:00+00:00,1,-0.6452205272337551
2018-08-23 00:00:00+00:00,2,-0.6401837175198233
2018-08-24 00:00:00+00:00,2,-0.634289972841287
2018-08-25 00:00:00+00:00,2,-0.632913344573555
2018-08-26 00:00:00+00:00,2,-0.6346944016123234
2018-08-27 00:00:00+00:00,2,-0.6290458486789035
2018-08-28 00:00:00+00:00,2,-0.6223063331979161
2018-08-29 00:00:00+00:00,2,-0.6238705131702325
2018-08-30 00:00:00+00:00,2,-0.6260655460490653
2018-08-31 00:00:00+00:00,2,-0.6241755840079001
2018-09-01 00:00:00+00:00,2,-0.6192183850324421
2018-09-02 00:00:00+00:00,2,-0.6166877120362856
2018-09-03 00:00:00+00:00,2,-0.6170908657915887
2018-09-04 00:00:00+00:00,2,-0.6138554822702144
2018-09-05 00:00:00+00:00,0,-0.6319694753044961
2018-09-06 00:00:00+00:00,2,-0.6403655472025799
2018-09-07 00:00:00+00:00,2,-0.6423430810560663
2018-09-08 00:00:00+00:00,2,-0.6500204172558653
2018-09-09 00:00:00+00:00,2,-0.6476359201488481
2018-09-10 00:00:00+00:00,2,-0.6467175200965118
2018-09-11 00:00:00+00:00,2,-0.6469881966073231
2018-09-12 00:00:00+00:00,2,-0.6460137736075803
2018-09-13 00:00:00+00:00,2,-0.6407432161921879
2018-09-14 00:00:00+00:00,2,-0.6408897030607743
2018-09-15 00:00:00+00:00,2,-0.6399187630308397
2018-09-16 00:00:00+00:00,2,-0.640747352218835
2018-09-17 00:00:00+00:00,2,-0.6482619684229057
2018-09-18 00:00:00+00:00,2,-0.6453928098474838
2018-09-19 00:00:00+00:00,2,-0.6445253637775653
2018-09-20 00:00:00+00:00,2,-0.6406680680087807
2018-09-21 00:00:00+00:00,2,-0.6338126193898908
2018-09-22 00:00:00+00:00,2,-0.6342256467426411
2018-09-23 00:00:00+00:00,2,-0.6345870826051072
2018-09-24 00:00:00+00:00,2,-0.6382561736124683
2018-09-25 00:00:00+00:00,2,-0.6429990611019134
2018-09-26 00:00:00+00:00,2,-0.6414536642882057
2018-09-27 00:00:00+00:00,2,-0.6356659636011524
2018-09-28 00:00:00+00:00,2,-0.6367047282485133
2018-09-29 00:00:00+00:00,2,-0.6380475996972557
2018-09-30 00:00:00+00:00,2,-0.6372960712162674
2018-10-01 00:00:00+00:00,2,-0.6384405533266917
2018-10-02 00:00:00+00:00,2,-0.6395079747301088
2018-10-03 00:00:00+00:00,2,-0.6412119710618701
2018-10-04 00:00:00+00:00,2,-0.6388523056637089
2018-10-05 00:00:00+00:00,2,-0.6373941541339029
2018-10-06 00:00:00+00:00,2,-0.6384822712195287
2018-10-07 00:00:00+00:00,2,-0.6380160663813133
2018-10-08 00:00:00+00:00,2,-0.6364467863460633
2018-10-09 00:00:00+00:00,2,-0.6367521681631781
2018-10-10 00:00:00+00:00,2,-0.6385708070681363
2018-10-11 00:00:00+00:00,0,-0.6490568007919114
2018-10-12 00:00:00+00:00,2,-0.648472781390138
